   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.7628516 0.4284834 0.106749972 0.005367912    0.16   0.27      0.57
2  0.3669531 0.2391512 0.017289050 0.308926738    0.51   0.21      0.28
3  0.5712500 0.5013804 0.018087027 0.056241990    0.31   0.17      0.52
4  0.5076172 0.3991843 0.026570014 0.066654933    0.31   0.28      0.41
5  0.6568359 0.5955645 0.033731451 0.396159407    0.22   0.22      0.56
6  0.3798047 0.4300101 0.011377532 0.420307544    0.51   0.16      0.33
7  0.3508594 0.2215567 0.014109228 0.650567877    0.45   0.27      0.28
8  0.5651953 0.4571115 0.032431441 0.109504924    0.26   0.29      0.45
9  0.2935156 0.2469750 0.005273071 0.997655662    0.60   0.14      0.26
10 0.5362891 0.3335896 0.032860010 0.447383497    0.28   0.31      0.41
