   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5372656 0.3341210 0.01760256 0.213423066    0.36   0.18      0.46
2  0.6278906 0.5323972 0.02990583 0.526266967    0.19   0.29      0.52
3  0.4834766 0.3201062 0.01907082 0.039428951    0.42   0.17      0.41
4  0.5791406 0.5162658 0.01188284 0.629171931    0.28   0.20      0.52
5  0.4078516 0.4101876 0.01544982 0.556875811    0.43   0.23      0.34
6  0.4689063 0.4233097 0.01706068 0.058060888    0.43   0.15      0.42
7  0.4578516 0.3603750 0.01127890 0.723048503    0.41   0.19      0.40
8  0.5873438 0.4856624 0.02315145 0.005842064    0.37   0.12      0.51
9  0.5985156 0.5547812 0.01834924 0.274788073    0.28   0.18      0.54
10 0.4446875 0.4206281 0.01150543 0.628721783    0.42   0.19      0.39
