   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4550000 0.5603745 0.005116691 0.4547684    0.52   0.04      0.44
2  0.5987891 0.6305099 0.007802169 0.8652135    0.35   0.08      0.57
3  0.4348437 0.4032778 0.004137873 0.2805924    0.51   0.08      0.41
4  0.4666016 0.4882171 0.015849387 0.5761613    0.37   0.22      0.41
5  0.3449219 0.3313294 0.008206119 0.3461097    0.58   0.11      0.31
6  0.5005859 0.4252848 0.014251620 0.1650771    0.39   0.16      0.45
7  0.5376953 0.5467608 0.007329283 0.5337185    0.34   0.15      0.51
8  0.4444141 0.3000186 0.016855425 0.1302195    0.46   0.17      0.37
9  0.5604687 0.5675029 0.019038238 0.4565210    0.30   0.21      0.49
10 0.5715625 0.4944650 0.021561326 0.2824530    0.27   0.26      0.47
