   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4659766 0.4944814 0.001887458 0.56317535    0.52   0.02      0.46
2  0.5564453 0.4243676 0.020100851 0.10461649    0.26   0.25      0.49
3  0.5708984 0.3557005 0.059985285 0.01667139    0.24   0.36      0.40
4  0.5805078 0.5716725 0.026407263 0.03723429    0.36   0.13      0.51
5  0.5752734 0.3637725 0.024583643 0.04508212    0.29   0.22      0.49
6  0.4489063 0.4364680 0.017898329 0.67144247    0.30   0.33      0.37
7  0.5104297 0.4371064 0.012969517 0.04129666    0.46   0.07      0.47
8  0.5264453 0.5009648 0.005491296 0.44665530    0.47   0.03      0.50
9  0.6232813 0.5458699 0.020209525 0.70894378    0.23   0.22      0.55
10 0.5196094 0.3059547 0.032068166 0.13141740    0.28   0.32      0.40
