   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5229687 0.3857751 0.021453847 0.66175803    0.26   0.31      0.43
2  0.6532813 0.5460529 0.022827972 0.97006981    0.16   0.26      0.58
3  0.4612500 0.3523934 0.015745386 0.51938237    0.40   0.23      0.37
4  0.5652734 0.5010168 0.013923340 0.41983302    0.36   0.13      0.51
5  0.7233984 0.6030847 0.055771444 0.07892661    0.18   0.21      0.61
6  0.5901563 0.5904529 0.009146229 0.87467681    0.33   0.11      0.56
7  0.7223047 0.4906532 0.073546185 0.02028939    0.16   0.27      0.57
8  0.4824219 0.4117574 0.004407603 0.77197599    0.45   0.09      0.46
9  0.4378516 0.3139346 0.016248483 0.39439554    0.34   0.32      0.34
10 0.4585156 0.3627670 0.002495398 0.47235852    0.52   0.03      0.45
