   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5330859 0.4603997 0.029041598 0.09629392    0.32   0.26      0.42
2  0.4898438 0.5313930 0.012505210 0.62195020    0.36   0.21      0.43
3  0.6233984 0.5031143 0.021650109 0.49386444    0.24   0.20      0.56
4  0.3714062 0.2758850 0.006330642 0.42842940    0.56   0.10      0.34
5  0.4907813 0.3859738 0.026715307 0.75569253    0.29   0.32      0.39
6  0.5515625 0.5634938 0.016974428 0.24024441    0.34   0.16      0.50
7  0.5128516 0.4066691 0.029006568 0.17044609    0.31   0.30      0.39
8  0.6410156 0.5726779 0.035122962 0.15968146    0.25   0.20      0.55
9  0.5155859 0.3356699 0.029244849 0.78967122    0.27   0.32      0.41
10 0.6294922 0.4727651 0.044253947 0.10599034    0.24   0.25      0.51
