   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4774609 0.3382809 0.030339172 0.264409695    0.31   0.35      0.34
2  0.6133594 0.5479079 0.022650483 0.160025041    0.27   0.19      0.54
3  0.4837500 0.4589358 0.013550071 0.221676847    0.43   0.14      0.43
4  0.4522266 0.2933951 0.022354809 0.957979492    0.32   0.32      0.36
5  0.5432813 0.5334766 0.015928791 0.729372253    0.31   0.21      0.48
6  0.5842969 0.3929640 0.053821029 0.006287881    0.26   0.32      0.42
7  0.4933984 0.4368507 0.019990762 0.382305471    0.31   0.28      0.41
8  0.5408984 0.5690276 0.009947811 0.285891441    0.39   0.10      0.51
9  0.4348047 0.3054279 0.016964163 0.802796832    0.36   0.28      0.36
10 0.4825000 0.4727826 0.002926533 0.917711552    0.48   0.05      0.47
