   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6792969 0.2735054 0.097149663 0.02885589    0.19   0.37      0.44
2  0.6543750 0.6361405 0.033256772 0.24650791    0.14   0.32      0.54
3  0.4849219 0.3293243 0.023108063 0.28968417    0.39   0.22      0.39
4  0.3110938 0.2498492 0.009564439 0.91654534    0.55   0.19      0.26
5  0.6492578 0.4342163 0.039663154 0.12633665    0.16   0.34      0.50
6  0.5114844 0.4889112 0.013632682 0.35150981    0.39   0.15      0.46
7  0.5591797 0.4815968 0.007907619 0.99518040    0.37   0.09      0.54
8  0.3907422 0.2757929 0.025386634 0.08425883    0.48   0.24      0.28
9  0.4239844 0.3349783 0.008162444 0.79939460    0.49   0.12      0.39
10 0.5426953 0.5452859 0.009141546 0.59773159    0.36   0.13      0.51
