   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5861719 0.4360126 0.018984242 0.33956651    0.32   0.17      0.51
2  0.5803125 0.5723808 0.005300491 0.40331836    0.39   0.05      0.56
3  0.4521484 0.3636879 0.022730396 0.35793657    0.36   0.31      0.33
4  0.5867187 0.5417116 0.015206996 0.59506870    0.29   0.18      0.53
5  0.3589062 0.2314721 0.018724090 0.22484683    0.50   0.24      0.26
6  0.4446875 0.4868271 0.011632302 0.01717200    0.51   0.08      0.41
7  0.4377344 0.3905472 0.016519562 0.75478590    0.32   0.31      0.37
8  0.5284766 0.4112088 0.027638612 0.08486218    0.36   0.22      0.42
9  0.3955859 0.2993271 0.009538686 0.33779338    0.49   0.16      0.35
10 0.3897266 0.3131418 0.009549166 0.57164455    0.45   0.21      0.34
