   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6204297 0.5216812 0.034280129 0.51654463    0.23   0.26      0.51
2  0.3915234 0.2359091 0.019898573 0.48164319    0.41   0.30      0.29
3  0.5002344 0.3937183 0.008115021 0.17018892    0.45   0.09      0.46
4  0.6761328 0.5682292 0.024560660 0.04695755    0.30   0.09      0.61
5  0.5962500 0.3582580 0.040349980 0.20427206    0.23   0.32      0.45
6  0.4041797 0.3636564 0.012572838 0.70653483    0.44   0.21      0.35
7  0.5215625 0.5146562 0.012093513 0.55640878    0.33   0.19      0.48
8  0.4917969 0.4089231 0.028448383 0.83617180    0.27   0.35      0.38
9  0.6557031 0.5082653 0.032917232 0.06382496    0.25   0.17      0.58
10 0.5215625 0.3817029 0.026540856 0.16451039    0.35   0.22      0.43
