   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.7526953 0.5657648 0.085355395 0.01699714    0.13   0.31      0.56
2  0.6459766 0.5034262 0.021310755 0.77826734    0.15   0.29      0.56
3  0.4622656 0.3241450 0.023111952 0.11887861    0.39   0.26      0.35
4  0.3657422 0.3048041 0.009619124 0.45636062    0.52   0.17      0.31
5  0.5848437 0.4137573 0.007543174 0.30843061    0.37   0.08      0.55
6  0.5476562 0.4812161 0.020382707 0.96626128    0.27   0.26      0.47
7  0.5534766 0.5758769 0.008400117 0.38649927    0.38   0.10      0.52
8  0.5097266 0.5380159 0.009007367 0.57335635    0.39   0.13      0.48
9  0.4119141 0.4631341 0.012991909 0.57755632    0.45   0.20      0.35
10 0.5183984 0.4847137 0.008109614 0.53920141    0.41   0.09      0.50
