   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4203125 0.3742322 0.003378806 0.834961718    0.53   0.06      0.41
2  0.4794922 0.3480895 0.014505046 0.642567216    0.42   0.14      0.44
3  0.4600781 0.3678364 0.028082075 0.230599071    0.39   0.28      0.33
4  0.5682812 0.3677314 0.036536143 0.102780349    0.27   0.29      0.44
5  0.4393750 0.3817464 0.014307994 0.150850764    0.46   0.15      0.39
6  0.5029297 0.3125611 0.019884802 0.009369362    0.40   0.16      0.44
7  0.3609766 0.3491977 0.006015248 0.902632334    0.57   0.09      0.34
8  0.4627734 0.4500867 0.012887871 0.346438693    0.42   0.18      0.40
9  0.5842969 0.4835645 0.031362636 0.405198263    0.26   0.25      0.49
10 0.4781641 0.4025084 0.025256390 0.421828700    0.33   0.29      0.38
