   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4225781 0.3587983 0.012134455 0.299929765    0.47   0.17      0.36
2  0.5281250 0.4985910 0.001485139 0.985749993    0.45   0.03      0.52
3  0.4573828 0.4808443 0.002106169 0.283488661    0.53   0.02      0.45
4  0.5496875 0.3274570 0.053714032 0.036851024    0.29   0.40      0.31
5  0.6411328 0.5597017 0.023242610 0.483264351    0.27   0.17      0.56
6  0.5806250 0.3201739 0.064475688 0.002593456    0.28   0.29      0.43
7  0.3876562 0.3329031 0.023969440 0.328058278    0.41   0.32      0.27
8  0.4268750 0.2931486 0.021213785 0.700279953    0.30   0.38      0.32
9  0.4933203 0.5265770 0.003251950 0.966306099    0.48   0.04      0.48
10 0.5717969 0.3267476 0.036754750 0.679281793    0.20   0.35      0.45
