   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4317969 0.4189455 0.01696572 0.79853528    0.35   0.30      0.35
2  0.6366797 0.4388797 0.05917691 0.12810783    0.21   0.33      0.46
3  0.5190234 0.4069001 0.02086445 0.94971829    0.29   0.27      0.44
4  0.4250391 0.2022730 0.03055872 0.05083039    0.40   0.33      0.27
5  0.5525781 0.3846557 0.03335519 0.25603057    0.26   0.32      0.42
6  0.5739844 0.3992257 0.03810835 0.26692464    0.24   0.34      0.42
7  0.6220313 0.5279543 0.02920656 0.12131998    0.26   0.21      0.53
8  0.6538281 0.5073391 0.01015079 0.13916421    0.33   0.05      0.62
9  0.4397656 0.3868680 0.01339851 0.49525316    0.47   0.15      0.38
10 0.4825391 0.3483172 0.02349596 0.42642259    0.34   0.29      0.37
