   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5489844 0.4515185 0.025724570 0.09849056    0.31   0.23      0.46
2  0.6037500 0.5218464 0.028708909 0.06109157    0.32   0.15      0.53
3  0.4864453 0.4351315 0.009165565 0.54140415    0.45   0.10      0.45
4  0.5710156 0.4754722 0.022965101 0.36105148    0.30   0.20      0.50
5  0.5135547 0.4542568 0.018779462 0.93431247    0.26   0.30      0.44
6  0.5766797 0.5270992 0.021219346 0.56531807    0.27   0.23      0.50
7  0.5123437 0.4343399 0.017850220 0.91481070    0.30   0.26      0.44
8  0.5957422 0.5644378 0.026218303 0.11601737    0.31   0.18      0.51
9  0.4005078 0.4477852 0.004725515 0.72659182    0.54   0.08      0.38
10 0.4320312 0.3657568 0.021300370 0.43444548    0.40   0.25      0.35
