   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6553906 0.5744145 0.02671597 0.71713893    0.20   0.22      0.58
2  0.3522266 0.2277902 0.01179754 0.45355106    0.52   0.19      0.29
3  0.5700781 0.5464710 0.01206423 0.11312982    0.33   0.15      0.52
4  0.5643359 0.4906834 0.01970319 0.82168344    0.29   0.22      0.49
5  0.6036328 0.5486205 0.01561122 0.98819450    0.27   0.18      0.55
6  0.4114453 0.3400591 0.01544630 0.39782150    0.44   0.23      0.33
7  0.6871484 0.5628076 0.04350133 0.28725552    0.12   0.31      0.57
8  0.6122656 0.5326245 0.02502422 0.68517835    0.23   0.25      0.52
9  0.3979687 0.3140309 0.01376350 0.02065907    0.53   0.11      0.36
10 0.6370703 0.5899325 0.02576296 0.36006433    0.22   0.21      0.57
