   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3414844 0.2779691 0.016737255 0.86155213    0.45   0.29      0.26
2  0.4343359 0.3664406 0.013007731 0.67531758    0.44   0.19      0.37
3  0.4340234 0.3476637 0.014221371 0.61899220    0.40   0.25      0.35
4  0.4486328 0.2876146 0.021649721 0.81859770    0.30   0.36      0.34
5  0.4817969 0.3126080 0.030150529 0.04089827    0.37   0.26      0.37
6  0.5806641 0.5850900 0.007868706 0.92434499    0.34   0.11      0.55
7  0.4400391 0.3487491 0.021286886 0.01463113    0.42   0.21      0.37
8  0.5121094 0.3498096 0.028938111 0.33339451    0.35   0.25      0.40
9  0.3300781 0.2991636 0.011847910 0.23823056    0.47   0.28      0.25
10 0.4231250 0.2417023 0.034514299 0.02166737    0.44   0.28      0.28
