   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4434766 0.4085999 0.010464463 0.352178865    0.43   0.17      0.40
2  0.4346094 0.4038515 0.014850335 0.357500304    0.46   0.17      0.37
3  0.4727734 0.4640791 0.003348273 0.891859904    0.50   0.04      0.46
4  0.6133594 0.4877837 0.026933746 0.286390906    0.23   0.24      0.53
5  0.5703906 0.4034568 0.039909612 0.003425934    0.30   0.28      0.42
6  0.5788672 0.4948967 0.035769539 0.769344001    0.18   0.36      0.46
7  0.6590625 0.5493500 0.025734538 0.916322301    0.18   0.24      0.58
8  0.4146094 0.3261618 0.014741630 0.585185896    0.39   0.27      0.34
9  0.4715625 0.4148924 0.020751700 0.827038486    0.33   0.28      0.39
10 0.6321484 0.5385021 0.028283658 0.465886463    0.27   0.19      0.54
