   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3951172 0.2966543 0.025512641 0.09952456    0.49   0.23      0.28
2  0.4493359 0.4206939 0.008278089 0.73608517    0.42   0.17      0.41
3  0.6456641 0.4192007 0.058843012 0.10160202    0.18   0.32      0.50
4  0.3259375 0.1725800 0.006840848 0.97407415    0.53   0.18      0.29
5  0.3233984 0.2847060 0.006333525 0.51180870    0.58   0.13      0.29
6  0.4876172 0.4197746 0.020370155 0.84668906    0.24   0.36      0.40
7  0.4393750 0.4050403 0.004194169 0.42105330    0.55   0.03      0.42
8  0.5124219 0.4876804 0.002592562 0.71683510    0.45   0.05      0.50
9  0.5320703 0.4187267 0.034870688 0.55443690    0.26   0.33      0.41
10 0.3813672 0.2794414 0.017631679 0.99979758    0.38   0.32      0.30
