   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4080078 0.3772060 0.014110996 0.19779850    0.48   0.18      0.34
2  0.6160937 0.5701715 0.013138839 0.98645981    0.23   0.20      0.57
3  0.4320703 0.2861132 0.027153335 0.02073699    0.44   0.22      0.34
4  0.5547656 0.4712057 0.017775513 0.57357945    0.33   0.16      0.51
5  0.6653516 0.5576209 0.037461534 0.08141352    0.22   0.23      0.55
6  0.4788672 0.4540894 0.005462449 0.34076115    0.46   0.08      0.46
7  0.4675391 0.3629435 0.023232307 0.14466609    0.44   0.19      0.37
8  0.4656250 0.3953499 0.002663909 0.66205287    0.50   0.05      0.45
9  0.3300781 0.2757098 0.010859057 0.78539892    0.53   0.19      0.28
10 0.6843750 0.4937721 0.051182396 0.12358139    0.20   0.26      0.54
