   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.6051172 0.4783493 0.04440093 0.3079847    0.22   0.34      0.44
2  0.7538281 0.6056146 0.05687323 0.1673659    0.16   0.20      0.64
3  0.5432031 0.2945239 0.04101669 0.1187883    0.26   0.35      0.39
4  0.7266797 0.5338124 0.06686239 0.3003821    0.14   0.31      0.55
5  0.7065234 0.6220157 0.04217737 0.1982125    0.16   0.24      0.60
6  0.5447656 0.4205203 0.02301892 0.3261312    0.33   0.21      0.46
7  0.5063672 0.4274614 0.03030944 0.4612337    0.24   0.39      0.37
8  0.3621094 0.3124659 0.01024680 0.6175290    0.46   0.24      0.30
9  0.6232422 0.5363752 0.02291106 0.8882004    0.19   0.26      0.55
10 0.4751953 0.3539534 0.04878474 0.1340289    0.35   0.38      0.27
