   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5058984 0.3808442 0.033965867 0.52230966    0.26   0.36      0.38
2  0.6151562 0.5139450 0.015207625 0.78171749    0.27   0.17      0.56
3  0.3346484 0.2657823 0.005184423 0.59333209    0.58   0.11      0.31
4  0.4959766 0.2991758 0.031982363 0.12424720    0.28   0.37      0.35
5  0.6097656 0.4802909 0.025575750 0.74126407    0.19   0.28      0.53
6  0.5389844 0.4310447 0.003085191 0.60276615    0.43   0.04      0.53
7  0.4316016 0.2633749 0.030871508 0.39828062    0.31   0.42      0.27
8  0.6928125 0.5301402 0.039999747 0.20211100    0.18   0.24      0.58
9  0.6003906 0.4163992 0.059950166 0.02678795    0.28   0.32      0.40
10 0.3756641 0.2954408 0.012879315 0.03316837    0.54   0.15      0.31
