   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5502734 0.4254931 0.039993420 0.32915611    0.24   0.37      0.39
2  0.4224609 0.3787625 0.007083732 0.81632051    0.43   0.20      0.37
3  0.5525391 0.4926540 0.009393422 0.73114530    0.35   0.13      0.52
4  0.3505078 0.2650874 0.005601905 0.58253722    0.56   0.13      0.31
5  0.3295703 0.2821876 0.020439781 0.33253308    0.47   0.30      0.23
6  0.5387891 0.4065077 0.009748576 0.68537403    0.39   0.11      0.50
7  0.4170313 0.4206641 0.011499481 0.38825582    0.46   0.18      0.36
8  0.4803125 0.4743576 0.018545007 0.27831751    0.30   0.29      0.41
9  0.4102734 0.4143293 0.002325590 0.54510926    0.56   0.04      0.40
10 0.3845312 0.2205317 0.025291608 0.06557204    0.46   0.24      0.30
