   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6666406 0.5574250 0.020968753 0.1509735    0.27   0.12      0.61
2  0.4994922 0.3999583 0.009186860 0.1258850    0.44   0.11      0.45
3  0.2936719 0.2444278 0.008580498 0.7486779    0.61   0.14      0.25
4  0.6880859 0.5996199 0.042120270 0.1944295    0.16   0.28      0.56
5  0.6650391 0.5665337 0.038181351 0.3243267    0.17   0.26      0.57
6  0.6731641 0.5911625 0.026952067 0.8846941    0.18   0.21      0.61
7  0.2959375 0.3157115 0.007042748 0.1977746    0.62   0.11      0.27
8  0.6885547 0.6438138 0.021803014 0.5922730    0.14   0.25      0.61
9  0.2660156 0.1693279 0.008797881 0.8198576    0.58   0.21      0.21
10 0.3888672 0.2712085 0.020663340 0.1948828    0.49   0.21      0.30
