   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4091406 0.3712577 0.001483000 0.805195573    0.57   0.03      0.40
2  0.4280469 0.4218447 0.005756579 0.127281023    0.54   0.05      0.41
3  0.5505859 0.3608862 0.030220102 0.189363685    0.28   0.30      0.42
4  0.6767188 0.4865785 0.057999034 0.003204293    0.31   0.17      0.52
5  0.5273438 0.4684637 0.016166903 0.522710154    0.35   0.18      0.47
6  0.3507422 0.2381939 0.021291821 0.018951013    0.50   0.24      0.26
7  0.5016406 0.4704655 0.008328745 0.359890860    0.42   0.10      0.48
8  0.4761328 0.4423019 0.009915593 0.681164095    0.37   0.20      0.43
9  0.3874219 0.2263851 0.013267979 0.397902280    0.47   0.23      0.30
10 0.4664453 0.3713592 0.012401617 0.664932920    0.40   0.21      0.39
