   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5059375 0.4835266 0.007035191 0.29403663    0.42   0.10      0.48
2  0.7003125 0.6229866 0.036885109 0.31144454    0.15   0.26      0.59
3  0.4916797 0.4231623 0.001047434 0.66386560    0.51   0.00      0.49
4  0.6183203 0.5961459 0.008730592 0.59765010    0.33   0.08      0.59
5  0.3817969 0.2665302 0.022675743 0.03422333    0.47   0.25      0.28
6  0.3077344 0.3270198 0.012450648 0.17144191    0.63   0.12      0.25
7  0.5539453 0.3855076 0.030996122 0.72548956    0.18   0.38      0.44
8  0.3812500 0.2598444 0.013230320 0.11080695    0.57   0.12      0.31
9  0.6337500 0.5888675 0.015513304 0.66753136    0.28   0.14      0.58
10 0.4066797 0.3234773 0.010223231 0.31317234    0.49   0.15      0.36
