   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4403125 0.4017278 0.014926598 0.417023461    0.44   0.19      0.37
2  0.6137109 0.4851568 0.037191624 0.127432488    0.21   0.30      0.49
3  0.5721094 0.6394118 0.003792644 0.906209497    0.38   0.06      0.56
4  0.5464062 0.3208744 0.054723710 0.004204427    0.33   0.32      0.35
5  0.3128516 0.2863374 0.013894556 0.935855723    0.45   0.31      0.24
6  0.4657031 0.4392948 0.017280039 0.348006972    0.39   0.21      0.40
7  0.3860547 0.2383509 0.026856634 0.317435703    0.37   0.38      0.25
8  0.5393750 0.2828659 0.031528801 0.425438855    0.28   0.32      0.40
9  0.4227734 0.2448030 0.023265539 0.198139026    0.42   0.29      0.29
10 0.5660156 0.4178940 0.030979724 0.158403929    0.31   0.27      0.42
