   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4553516 0.3846072 0.009015160 0.04644681    0.53   0.05      0.42
2  0.7867969 0.1900589 0.147873321 0.31069297    0.00   0.58      0.42
3  0.4967969 0.4778750 0.015517571 0.30002675    0.39   0.17      0.44
4  0.6424219 0.4154602 0.058700920 0.39819706    0.11   0.46      0.43
5  0.7855078 0.1011727 0.158225869 0.81131014    0.00   0.58      0.42
6  0.7030859 0.4010894 0.087044583 0.55534277    0.01   0.56      0.43
7  0.7216016 0.3350687 0.103125674 0.48362261    0.00   0.57      0.43
8  0.4772656 0.3960543 0.007982919 0.85463240    0.44   0.12      0.44
9  0.6958203 0.4958457 0.080793170 0.39368864    0.04   0.55      0.41
10 0.5687109 0.3847383 0.033040439 0.35754362    0.22   0.33      0.45
