   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6030078 0.5012124 0.038516741 0.623407314    0.19   0.34      0.47
2  0.5575781 0.4310383 0.034836614 0.487183537    0.24   0.33      0.43
3  0.5671484 0.3138850 0.066447763 0.007457109    0.34   0.30      0.36
4  0.6283984 0.5642841 0.022023625 0.333624590    0.24   0.21      0.55
5  0.5515625 0.4551248 0.010629505 0.287442957    0.41   0.07      0.52
6  0.4735547 0.3850749 0.011451705 0.953401278    0.40   0.17      0.43
7  0.4156641 0.3908129 0.014130001 0.745948064    0.41   0.23      0.36
8  0.5974219 0.6455307 0.015119241 0.333295338    0.31   0.14      0.55
9  0.5382031 0.3847933 0.029303783 0.303156146    0.27   0.31      0.42
10 0.3767187 0.3829593 0.005079516 0.071772594    0.57   0.08      0.35
