   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6036328 0.4703265 0.048580411 0.122662470    0.26   0.32      0.42
2  0.5160156 0.5410161 0.011697634 0.428340774    0.35   0.18      0.47
3  0.5714453 0.4398757 0.015271905 0.754260045    0.31   0.17      0.52
4  0.5436328 0.3569037 0.042845022 0.008484528    0.34   0.25      0.41
5  0.5830469 0.6207623 0.015564497 0.355367506    0.31   0.16      0.53
6  0.5775000 0.3507770 0.043522933 0.111164256    0.31   0.28      0.41
7  0.4505078 0.3336421 0.010334033 0.342705604    0.48   0.12      0.40
8  0.6035156 0.5384708 0.022743541 0.132240046    0.31   0.18      0.51
9  0.5784766 0.5791863 0.008713877 0.722182304    0.34   0.12      0.54
10 0.6508203 0.5408074 0.027264555 0.295238025    0.25   0.20      0.55
