   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5174609 0.4330089 0.005874945 0.369564004    0.46   0.04      0.50
2  0.5521484 0.5213811 0.015578567 0.631835127    0.34   0.17      0.49
3  0.5562891 0.5689863 0.004804368 0.746446364    0.36   0.10      0.54
4  0.4375391 0.3977359 0.002944649 0.221934266    0.53   0.04      0.43
5  0.6483594 0.4591219 0.037041772 0.111761442    0.22   0.25      0.53
6  0.6007813 0.6325920 0.006317782 0.601828049    0.31   0.11      0.58
7  0.5828906 0.3667988 0.035487665 0.132383816    0.33   0.21      0.46
8  0.5526953 0.4752871 0.022817987 0.343847717    0.34   0.19      0.47
9  0.5918359 0.4529081 0.027860997 0.224942895    0.31   0.19      0.50
10 0.4267187 0.3837416 0.019062102 0.004236197    0.53   0.13      0.34
