   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5730469 0.4229471 0.02815105 0.6379734    0.22   0.30      0.48
2  0.4948047 0.3749331 0.01986902 0.9543959    0.27   0.33      0.40
3  0.6236719 0.5185017 0.02564251 0.3577607    0.20   0.27      0.53
4  0.6422656 0.5325594 0.02370935 0.9142141    0.21   0.22      0.57
5  0.6312500 0.5023242 0.02205203 0.4238578    0.22   0.22      0.56
6  0.5989062 0.4026035 0.03205220 0.3966662    0.20   0.34      0.46
7  0.3917578 0.3584527 0.00324465 0.7448411    0.59   0.03      0.38
8  0.3853125 0.3319868 0.01272769 0.5628947    0.44   0.24      0.32
9  0.4357031 0.4230773 0.01951378 0.3045947    0.35   0.31      0.34
10 0.3879687 0.2520069 0.01352249 0.7133558    0.48   0.21      0.31
