   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6634766 0.4064505 0.059340181 0.13013183    0.15   0.33      0.52
2  0.6370703 0.6675764 0.017105542 0.86184353    0.23   0.18      0.59
3  0.4441406 0.3685630 0.012436826 0.99434596    0.39   0.22      0.39
4  0.4137109 0.3643883 0.007383191 0.04904504    0.51   0.11      0.38
5  0.5225781 0.5410650 0.010652481 0.35494728    0.40   0.12      0.48
6  0.4872656 0.4135206 0.018199169 0.95635499    0.28   0.32      0.40
7  0.6357422 0.5828293 0.034805716 0.20061317    0.17   0.30      0.53
8  0.5299219 0.4994938 0.003672334 0.74062147    0.40   0.09      0.51
9  0.5003125 0.4849496 0.011129285 0.37383728    0.38   0.18      0.44
10 0.5707422 0.5236571 0.014706699 0.04939052    0.37   0.09      0.54
