   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4720313 0.2307287 0.036358841 0.1340072    0.32   0.35      0.33
2  0.6390625 0.4339888 0.051845843 0.0574465    0.27   0.26      0.47
3  0.3564453 0.3068508 0.001358576 0.2960761    0.62   0.03      0.35
4  0.4947266 0.3149671 0.023219174 0.2970409    0.28   0.32      0.40
5  0.6043750 0.4758824 0.009290847 0.1903058    0.35   0.08      0.57
6  0.4885156 0.3812665 0.025046993 0.8320767    0.27   0.35      0.38
7  0.6060156 0.6603727 0.020512239 0.1549053    0.30   0.16      0.54
8  0.5327344 0.5040812 0.011250608 0.3842955    0.37   0.13      0.50
9  0.7003906 0.5865789 0.050262869 0.4015709    0.12   0.31      0.57
10 0.5616016 0.4593418 0.023631766 0.4321357    0.28   0.25      0.47
