   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5354688 0.4980238 0.012599137 0.31576531    0.36   0.16      0.48
2  0.4196094 0.2576902 0.038344430 0.02159054    0.45   0.28      0.27
3  0.5432422 0.5079749 0.009307939 0.90220388    0.33   0.16      0.51
4  0.4144531 0.4160019 0.001665582 0.80690726    0.53   0.07      0.40
5  0.6805859 0.5865953 0.036125847 0.15348441    0.27   0.16      0.57
6  0.4974219 0.5550425 0.002680475 0.37219044    0.47   0.04      0.49
7  0.3668750 0.2284695 0.014347246 0.64974639    0.46   0.25      0.29
8  0.5662109 0.5369151 0.016289129 0.87149788    0.28   0.22      0.50
9  0.5950391 0.6070582 0.007014127 0.88295542    0.31   0.12      0.57
10 0.4620313 0.3997463 0.016413111 0.12443018    0.42   0.20      0.38
