   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4492969 0.2543849 0.022224064 0.6796494    0.29   0.36      0.35
2  0.5346484 0.4421247 0.001813582 0.7422380    0.46   0.01      0.53
3  0.5727734 0.4471998 0.031479004 0.2176841    0.26   0.28      0.46
4  0.2786719 0.2943677 0.007202676 0.3894699    0.63   0.13      0.24
5  0.4744922 0.3765040 0.020533278 0.8103336    0.30   0.32      0.38
6  0.5283203 0.4245062 0.025481293 0.1445269    0.29   0.28      0.43
7  0.7039844 0.6264426 0.031878857 0.5085047    0.14   0.24      0.62
8  0.6083203 0.5595376 0.025346905 0.8367196    0.15   0.33      0.52
9  0.6888672 0.4928015 0.071586241 0.1558567    0.11   0.39      0.50
10 0.3413281 0.2797065 0.011408241 0.2577994    0.56   0.16      0.28
