   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6259375 0.5743179 0.011966056 0.540150031    0.27   0.14      0.59
2  0.3403516 0.2527764 0.009707671 0.285507419    0.57   0.15      0.28
3  0.6146484 0.3917841 0.047285306 0.121765315    0.20   0.36      0.44
4  0.5118750 0.4885950 0.011296029 0.782745742    0.35   0.19      0.46
5  0.6743359 0.6424784 0.033508294 0.086397160    0.20   0.21      0.59
6  0.3048047 0.2662513 0.010154584 0.375955174    0.61   0.14      0.25
7  0.6385547 0.5409390 0.015841183 0.773580417    0.26   0.15      0.59
8  0.4977734 0.4958309 0.012766532 0.270570173    0.44   0.12      0.44
9  0.4487891 0.4914363 0.013327966 0.972616230    0.41   0.19      0.40
10 0.6963281 0.4222303 0.057730872 0.005030225    0.24   0.21      0.55
