   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.7317969 0.5587572 0.049576434 0.184849910    0.13   0.26      0.61
2  0.6240625 0.5805066 0.034071361 0.441302853    0.19   0.29      0.52
3  0.5042969 0.4193447 0.003208174 0.045403531    0.45   0.05      0.50
4  0.5426953 0.4497008 0.008816144 0.473048521    0.41   0.08      0.51
5  0.5970313 0.5338865 0.013132325 0.506014405    0.32   0.13      0.55
6  0.5228125 0.4839336 0.019503533 0.485741909    0.27   0.30      0.43
7  0.7501953 0.4896922 0.070460733 0.001065832    0.15   0.25      0.60
8  0.6485937 0.4423591 0.047200911 0.406257770    0.13   0.39      0.48
9  0.6810938 0.6028405 0.036466426 0.949253205    0.09   0.32      0.59
10 0.3675391 0.3420988 0.008568019 0.257161402    0.55   0.12      0.33
