   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4331250 0.3669556 0.017959796 0.7798882    0.34   0.31      0.35
2  0.3990625 0.3476176 0.006776376 0.6998337    0.54   0.09      0.37
3  0.4517188 0.3285199 0.017175252 0.6578651    0.35   0.27      0.38
4  0.4191406 0.3376452 0.017338871 0.6128229    0.39   0.28      0.33
5  0.6140234 0.5116384 0.026488626 0.2272566    0.22   0.26      0.52
6  0.4458203 0.3691789 0.003651616 0.3594430    0.53   0.04      0.43
7  0.6359375 0.5596872 0.025450692 0.6566659    0.21   0.23      0.56
8  0.6379687 0.6281330 0.031735192 0.1684269    0.20   0.25      0.55
9  0.4141797 0.3791284 0.019348967 0.4943966    0.42   0.26      0.32
10 0.5623438 0.4185093 0.018575181 0.8354726    0.25   0.26      0.49
