   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4833594 0.4098756 0.014027360 0.7159937    0.37   0.20      0.43
2  0.6088281 0.4134265 0.044351350 0.1079549    0.19   0.32      0.49
3  0.3137109 0.2278016 0.005022115 0.9398872    0.56   0.15      0.29
4  0.3062891 0.2950643 0.004625208 0.7825803    0.61   0.11      0.28
5  0.4891797 0.3675567 0.022602209 0.5677973    0.38   0.22      0.40
6  0.6078125 0.5269339 0.035659248 0.7468782    0.23   0.27      0.50
7  0.6757812 0.5645949 0.037506847 0.5424668    0.17   0.25      0.58
8  0.4236328 0.3929765 0.009827318 0.9262800    0.39   0.23      0.38
9  0.5975391 0.5580209 0.024490956 0.9096677    0.18   0.30      0.52
10 0.5058594 0.4010605 0.024510702 0.5050651    0.26   0.35      0.39
