   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5000000 0.3665524 0.02040729 0.05719789    0.40   0.18      0.42
2  0.5144922 0.4582177 0.02274819 0.14531292    0.40   0.19      0.41
3  0.4902734 0.4317342 0.02045355 0.11810293    0.38   0.20      0.42
4  0.5137891 0.3656284 0.02003979 0.40952334    0.39   0.17      0.44
5  0.5186328 0.3629650 0.02415943 0.22498402    0.38   0.20      0.42
6  0.5328516 0.3894797 0.02338108 0.14452714    0.38   0.18      0.44
7  0.5050391 0.4260532 0.02230211 0.21706664    0.38   0.18      0.44
8  0.4925781 0.4047530 0.02108743 0.59281151    0.38   0.20      0.42
9  0.4945703 0.4129509 0.02006871 0.07845370    0.38   0.19      0.43
10 0.4968359 0.3970954 0.01940061 0.44197658    0.39   0.18      0.43
