   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4991797 0.4168445 0.02016347 0.01116863    0.38   0.20      0.42
2  0.5201172 0.4468842 0.02267597 0.27720745    0.38   0.19      0.43
3  0.5070703 0.4192220 0.02149495 0.44561109    0.38   0.20      0.42
4  0.5176172 0.4228603 0.02270374 0.26310301    0.39   0.18      0.43
5  0.4936719 0.3706574 0.02048122 0.24950069    0.39   0.19      0.42
6  0.5094922 0.3884110 0.02000910 0.58984089    0.39   0.18      0.43
7  0.5102344 0.4418657 0.02163857 0.06534411    0.38   0.18      0.44
8  0.5150781 0.3900144 0.01952243 0.03856370    0.39   0.18      0.43
9  0.4788281 0.3771399 0.02070529 0.13876110    0.40   0.18      0.42
10 0.4941016 0.4465538 0.02012006 0.53688426    0.39   0.18      0.43
