   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4960156 0.4151656 0.02156254 0.007116640    0.39   0.18      0.43
2  0.5372266 0.4630767 0.02395038 0.364921671    0.38   0.18      0.44
3  0.5091406 0.4894029 0.02184667 0.008780604    0.38   0.19      0.43
4  0.4881250 0.4282479 0.01922357 0.024659813    0.39   0.19      0.42
5  0.5208984 0.4335170 0.02450771 0.274552622    0.39   0.19      0.42
6  0.5062891 0.4307625 0.02063144 0.441171517    0.39   0.18      0.43
7  0.5207031 0.4319390 0.02355023 0.013393135    0.38   0.18      0.44
8  0.5103125 0.4093534 0.02032978 0.249843821    0.38   0.19      0.43
9  0.4978516 0.4829332 0.02015427 0.007348793    0.38   0.20      0.42
10 0.5061328 0.3858325 0.02193335 0.138794284    0.40   0.18      0.42
