   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4927344 0.4096330 0.02054078 0.06346662    0.39   0.18      0.43
2  0.5016016 0.3823553 0.02017912 0.18039085    0.39   0.18      0.43
3  0.5099609 0.4694561 0.02178124 0.10354756    0.39   0.19      0.42
4  0.5048438 0.4241358 0.02270067 0.26418181    0.39   0.20      0.41
5  0.4975000 0.4128477 0.02393729 0.01275611    0.39   0.17      0.44
6  0.4895312 0.4443849 0.01976202 0.09185699    0.40   0.18      0.42
7  0.5039062 0.4994140 0.02199538 0.12749110    0.39   0.20      0.41
8  0.4993750 0.4209395 0.02057027 0.08116723    0.39   0.20      0.41
9  0.5375000 0.4944258 0.02237810 0.16003270    0.39   0.17      0.44
10 0.4962500 0.4467044 0.01938404 0.12057613    0.39   0.19      0.42
