   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5155859 0.4590570 0.02427889 0.05704788    0.38   0.19      0.43
2  0.5073828 0.4703200 0.01901492 0.47087174    0.38   0.19      0.43
3  0.5098047 0.3522976 0.02394843 0.01981030    0.38   0.20      0.42
4  0.5065625 0.4730550 0.02004963 0.32008622    0.38   0.18      0.44
5  0.5176563 0.4986330 0.02409523 0.06001387    0.38   0.20      0.42
6  0.5369531 0.4794381 0.02316610 0.02659898    0.38   0.18      0.44
7  0.5040234 0.3883141 0.01986989 0.34110596    0.38   0.20      0.42
8  0.5246094 0.3975925 0.01900534 0.13117072    0.38   0.19      0.43
9  0.5191406 0.4286910 0.02022097 0.08584297    0.38   0.19      0.43
10 0.5290234 0.3916133 0.02406039 0.15162490    0.38   0.20      0.42
