   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5074609 0.4676717 0.01926105 0.21017284    0.38   0.20      0.42
2  0.5247656 0.4728964 0.02476242 0.06965422    0.38   0.19      0.43
3  0.5208203 0.4049114 0.02347737 0.12962038    0.38   0.19      0.43
4  0.5246875 0.4682965 0.02302258 0.13303765    0.38   0.19      0.43
5  0.5117578 0.4174049 0.02424773 0.03249683    0.39   0.19      0.42
6  0.5063281 0.3791165 0.01943620 0.21565970    0.40   0.18      0.42
7  0.5023437 0.3950333 0.02356605 0.33877730    0.38   0.20      0.42
8  0.5232031 0.4826523 0.02429651 0.09169051    0.39   0.18      0.43
9  0.5051172 0.3534453 0.02018145 0.04235893    0.38   0.19      0.43
10 0.5016406 0.4221882 0.02029999 0.02865664    0.39   0.18      0.43
