   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5319922 0.3785426 0.02489786 0.07737525    0.38   0.19      0.43
2  0.5081250 0.4612761 0.02394183 0.05641428    0.38   0.20      0.42
3  0.5230078 0.3920461 0.02251730 0.57501598    0.38   0.19      0.43
4  0.4996484 0.3835247 0.02092575 0.01215483    0.38   0.19      0.43
5  0.4951563 0.3533180 0.02014164 0.47053104    0.39   0.19      0.42
6  0.5031641 0.4569695 0.02162583 0.34331069    0.38   0.19      0.43
7  0.4995312 0.4200043 0.02008153 0.09657080    0.40   0.18      0.42
8  0.4950000 0.4761089 0.02044504 0.09880731    0.40   0.18      0.42
9  0.5037500 0.3707005 0.02032861 0.16479453    0.38   0.20      0.42
10 0.5080469 0.4011201 0.02122781 0.18970421    0.38   0.18      0.44
