   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5196875 0.4083232 0.02498526 0.11442046    0.37   0.19      0.44
2  0.4958984 0.4096931 0.02424486 0.11187752    0.39   0.20      0.41
3  0.5211328 0.4078853 0.02103418 0.02521671    0.37   0.19      0.44
4  0.5308203 0.4377934 0.02228639 0.21361397    0.37   0.19      0.44
5  0.5046094 0.4631487 0.01918505 0.42758546    0.40   0.17      0.43
6  0.5256641 0.3787703 0.02285817 0.06734226    0.40   0.18      0.42
7  0.5137891 0.4420642 0.02432397 0.13048977    0.39   0.19      0.42
8  0.4870703 0.4327340 0.02204139 0.11300219    0.38   0.20      0.42
9  0.5026953 0.3992339 0.01955827 0.15375446    0.38   0.19      0.43
10 0.5005859 0.4440199 0.02145384 0.15794840    0.38   0.20      0.42
