   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5100000 0.4152523 0.02493483 0.07187967    0.38   0.19      0.43
2  0.5287891 0.4093975 0.02469718 0.13899753    0.38   0.19      0.43
3  0.5191016 0.4296843 0.02366060 0.14732929    0.38   0.19      0.43
4  0.4758594 0.4435880 0.01903738 0.47644913    0.39   0.20      0.41
5  0.5257812 0.3962115 0.02438492 0.07899108    0.37   0.19      0.44
6  0.5397656 0.4597080 0.02475053 0.07427151    0.37   0.19      0.44
7  0.4943359 0.3876597 0.01986946 0.29713558    0.39   0.20      0.41
8  0.5232422 0.4204476 0.02177685 0.12029096    0.38   0.18      0.44
9  0.5271875 0.3799728 0.02240700 0.07680871    0.39   0.17      0.44
10 0.5192187 0.3952682 0.01988595 0.70865880    0.38   0.19      0.43
