   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5135156 0.4861420 0.02097367 0.097874278    0.38   0.19      0.43
2  0.5011328 0.3919259 0.01908352 0.194294485    0.40   0.19      0.41
3  0.4935156 0.4873452 0.02153689 0.473897466    0.39   0.19      0.42
4  0.4975391 0.3966332 0.02283779 0.021236112    0.38   0.19      0.43
5  0.5016797 0.4054422 0.02177242 0.004431072    0.39   0.18      0.43
6  0.5054688 0.3535681 0.02463722 0.033679351    0.39   0.18      0.43
7  0.5157812 0.4429704 0.02481279 0.069825121    0.39   0.18      0.43
8  0.4855859 0.3522952 0.01998426 0.121242013    0.40   0.19      0.41
9  0.5033594 0.4391131 0.02165638 0.397109126    0.40   0.18      0.42
10 0.5092969 0.3921434 0.01924617 0.198336180    0.39   0.19      0.42
