   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5238672 0.3637460 0.02286032 0.14342529    0.39   0.18      0.43
2  0.4931250 0.3778646 0.02072989 0.26052695    0.39   0.19      0.42
3  0.4780859 0.4530447 0.01911527 0.70628091    0.39   0.20      0.41
4  0.5269141 0.4128246 0.02020180 0.18739168    0.38   0.18      0.44
5  0.5319922 0.4136881 0.02450793 0.04050162    0.39   0.18      0.43
6  0.5048828 0.4433379 0.01925133 0.02086188    0.38   0.18      0.44
7  0.5070703 0.4841058 0.02247315 0.28406158    0.39   0.19      0.42
8  0.5231641 0.4549171 0.02019841 0.18397953    0.39   0.17      0.44
9  0.5051562 0.4017702 0.02004645 0.20554929    0.39   0.18      0.43
10 0.4943359 0.4277250 0.02106156 0.23699683    0.40   0.18      0.42
