   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4982031 0.4635438 0.02318042 0.1732318    0.40   0.18      0.42
2  0.5010547 0.5052348 0.02052736 0.1333875    0.38   0.20      0.42
3  0.5079687 0.3715838 0.02180313 0.3059861    0.38   0.20      0.42
4  0.4889453 0.4076849 0.02013210 0.1333637    0.40   0.19      0.41
5  0.5083203 0.4051701 0.02029303 0.2020564    0.38   0.19      0.43
6  0.5080469 0.4634365 0.01975451 0.2486383    0.38   0.19      0.43
7  0.5100781 0.4684842 0.02208034 0.1872662    0.38   0.19      0.43
8  0.5326563 0.4015376 0.01939941 0.3187311    0.38   0.18      0.44
9  0.4873828 0.4124875 0.02388593 0.1998637    0.40   0.19      0.41
10 0.5038672 0.4143422 0.01928497 0.1701464    0.38   0.19      0.43
