   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4985938 0.4219823 0.02032126 0.26079811    0.38   0.20      0.42
2  0.5151953 0.4586093 0.02303525 0.02193316    0.40   0.17      0.43
3  0.5083984 0.4710977 0.01913702 0.46305288    0.39   0.17      0.44
4  0.4875781 0.4869870 0.01900859 0.18554636    0.40   0.19      0.41
5  0.5101953 0.4304331 0.02403334 0.08034665    0.40   0.19      0.41
6  0.5199609 0.4034364 0.02184346 0.18993758    0.38   0.18      0.44
7  0.5032813 0.3889168 0.02202807 0.39349606    0.39   0.20      0.41
8  0.5152344 0.4907352 0.02347295 0.18446414    0.38   0.20      0.42
9  0.4994141 0.4424854 0.01958798 0.19980265    0.39   0.20      0.41
10 0.4961328 0.3663836 0.02008971 0.52697315    0.40   0.18      0.42
