   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5045703 0.4873225 0.01961909 0.29593951    0.39   0.18      0.43
2  0.5141797 0.4378177 0.02189419 0.06397272    0.38   0.20      0.42
3  0.4956250 0.4326831 0.01952886 0.19040829    0.40   0.17      0.43
4  0.5110938 0.4313077 0.02161062 0.09076106    0.38   0.18      0.44
5  0.5262891 0.3969109 0.02033883 0.16962299    0.38   0.18      0.44
6  0.5033203 0.4552687 0.02021833 0.56189846    0.38   0.20      0.42
7  0.5135156 0.4789830 0.02044733 0.44007469    0.38   0.19      0.43
8  0.5091406 0.4262591 0.01932303 0.42471891    0.39   0.18      0.43
9  0.4972266 0.4782477 0.01969262 0.12916057    0.38   0.20      0.42
10 0.5212891 0.4203215 0.02129412 0.10047178    0.38   0.19      0.43
