   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5185156 0.4169688 0.02391899 0.005626124    0.39   0.18      0.43
2  0.5143750 0.4350584 0.02204130 0.425345677    0.38   0.18      0.44
3  0.5096484 0.4368234 0.01970185 0.073885106    0.38   0.18      0.44
4  0.4969922 0.3784946 0.02267124 0.025431589    0.38   0.19      0.43
5  0.5232422 0.4972891 0.02353559 0.064487265    0.39   0.19      0.42
6  0.5117188 0.4332676 0.02296597 0.274740266    0.39   0.18      0.43
7  0.4983984 0.4098394 0.01969061 0.556470831    0.38   0.20      0.42
8  0.5035156 0.4481030 0.02082365 0.102169968    0.39   0.18      0.43
9  0.5295313 0.4510832 0.02023029 0.018707918    0.38   0.18      0.44
10 0.5065234 0.4127999 0.02390441 0.105950074    0.38   0.20      0.42
