   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5258594 0.4801559 0.02015537 0.186820341    0.38   0.19      0.43
2  0.5073047 0.4594856 0.02075728 0.033530939    0.40   0.19      0.41
3  0.5135156 0.4981421 0.02115916 0.236603507    0.40   0.17      0.43
4  0.5156250 0.4481754 0.02222954 0.182725396    0.39   0.18      0.43
5  0.5017187 0.3904441 0.02211323 0.007163648    0.39   0.19      0.42
6  0.5174219 0.4760138 0.02096694 0.303786837    0.39   0.18      0.43
7  0.5040234 0.4087051 0.02470579 0.470857716    0.39   0.19      0.42
8  0.5005469 0.4675682 0.02129747 0.246620341    0.38   0.20      0.42
9  0.4948438 0.4547059 0.02022618 0.274204261    0.40   0.18      0.42
10 0.4912109 0.3929568 0.01965848 0.085228375    0.38   0.20      0.42
