   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5246875 0.3619641 0.02041676 0.4399008    0.39   0.17      0.44
2  0.4919141 0.3959670 0.01927777 0.4962234    0.38   0.20      0.42
3  0.5198438 0.3923214 0.02370703 0.1030394    0.38   0.20      0.42
4  0.4895703 0.4379085 0.02224485 0.4223927    0.40   0.19      0.41
5  0.4991797 0.3510206 0.02148790 0.4082456    0.38   0.20      0.42
6  0.5019922 0.4333984 0.01962522 0.0339083    0.38   0.19      0.43
7  0.4982813 0.3575834 0.01956323 0.4449789    0.38   0.20      0.42
8  0.5179687 0.4261610 0.02154087 0.3923088    0.38   0.19      0.43
9  0.5319922 0.4062631 0.01996470 0.2434361    0.38   0.18      0.44
10 0.5159766 0.3926794 0.02049693 0.2125832    0.39   0.18      0.43
