   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5295313 0.3715214 0.02342684 0.33139789    0.38   0.18      0.44
2  0.5243750 0.4481116 0.02337027 0.10432351    0.39   0.17      0.44
3  0.4899609 0.3507462 0.02010985 0.09459713    0.40   0.18      0.42
4  0.5141016 0.3995431 0.02243534 0.05381855    0.39   0.17      0.44
5  0.4969531 0.4132519 0.02201094 0.08775544    0.40   0.18      0.42
6  0.5151953 0.4696058 0.02136340 0.49164752    0.39   0.19      0.42
7  0.5214844 0.4567603 0.02258223 0.38587867    0.38   0.19      0.43
8  0.5019922 0.3766442 0.02319610 0.04868219    0.40   0.18      0.42
9  0.5146875 0.4516254 0.02281382 0.01941385    0.38   0.19      0.43
10 0.5221094 0.4328626 0.02371638 0.09395743    0.39   0.17      0.44
