   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5018359 0.4446653 0.01957146 0.11410438    0.40   0.17      0.43
2  0.5029687 0.4787628 0.02422855 0.05520346    0.39   0.19      0.42
3  0.4919922 0.4056256 0.01912926 0.45604175    0.38   0.20      0.42
4  0.5004688 0.4553221 0.02060000 0.56265764    0.40   0.18      0.42
5  0.5014063 0.3990701 0.01930494 0.11769583    0.38   0.20      0.42
6  0.5268359 0.4815406 0.02192909 0.28891647    0.38   0.18      0.44
7  0.5202734 0.5036455 0.02025516 0.16816654    0.38   0.18      0.44
8  0.5075000 0.4610509 0.02444379 0.09096856    0.39   0.19      0.42
9  0.4994922 0.4022198 0.02424155 0.08887787    0.38   0.20      0.42
10 0.5112109 0.3834945 0.02159877 0.08194914    0.40   0.17      0.43
