   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5002734 0.5082523 0.02225816 0.121434506    0.40   0.18      0.42
2  0.5124609 0.4239625 0.02254818 0.062775321    0.38   0.20      0.42
3  0.4904297 0.3758247 0.02083794 0.007819387    0.40   0.18      0.42
4  0.5125781 0.4286605 0.02300481 0.121272044    0.40   0.17      0.43
5  0.5022266 0.4043632 0.01917897 0.303121318    0.40   0.17      0.43
6  0.5230859 0.4494908 0.02454189 0.053495368    0.38   0.20      0.42
7  0.5214844 0.4862794 0.02470822 0.087986924    0.38   0.18      0.44
8  0.5195703 0.4618206 0.02041236 0.067684507    0.38   0.19      0.43
9  0.5156250 0.5002967 0.02454337 0.226011294    0.40   0.17      0.43
10 0.5151172 0.3706508 0.02078955 0.246030760    0.38   0.19      0.43
