   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5126953 0.4471581 0.01962422 0.266609049    0.39   0.18      0.43
2  0.5072656 0.4551109 0.02382661 0.362199115    0.38   0.20      0.42
3  0.5139063 0.4741591 0.02438735 0.212653473    0.38   0.19      0.43
4  0.5066016 0.4031981 0.02131467 0.141814678    0.39   0.18      0.43
5  0.4859375 0.4266752 0.02281931 0.057042802    0.39   0.19      0.42
6  0.4999609 0.3968735 0.02127406 0.117387807    0.38   0.20      0.42
7  0.5036328 0.4413095 0.01966262 0.294309952    0.38   0.20      0.42
8  0.5100781 0.4349565 0.02491800 0.025582943    0.40   0.18      0.42
9  0.5042969 0.3755117 0.02307052 0.004989367    0.39   0.19      0.42
10 0.5110156 0.3965863 0.02494925 0.170513150    0.40   0.18      0.42
