   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5223828 0.3797102 0.02139431 0.16270398    0.38   0.19      0.43
2  0.5151953 0.4109122 0.02409750 0.25533607    0.38   0.19      0.43
3  0.4890234 0.3750032 0.01980133 0.05553198    0.40   0.19      0.41
4  0.5119922 0.4927815 0.01989895 0.08704634    0.40   0.18      0.42
5  0.5065625 0.4034637 0.02108560 0.12433174    0.40   0.19      0.41
6  0.5331641 0.4538338 0.02141957 0.12726079    0.38   0.19      0.43
7  0.5436328 0.4327387 0.02341393 0.12314942    0.37   0.19      0.44
8  0.5144141 0.3870831 0.02014980 0.11405492    0.40   0.17      0.43
9  0.5120703 0.4482892 0.02168269 0.24614783    0.38   0.19      0.43
10 0.5145703 0.4514582 0.02121139 0.06137651    0.40   0.18      0.42
