   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4811328 0.3617839 0.01923062 0.19514509    0.40   0.19      0.41
2  0.5131641 0.4767562 0.01971084 0.18672683    0.38   0.18      0.44
3  0.5236719 0.4106493 0.02358991 0.15307109    0.38   0.19      0.43
4  0.4911328 0.4137613 0.02133239 0.13155494    0.39   0.20      0.41
5  0.5316016 0.4727350 0.02324182 0.04717548    0.40   0.17      0.43
6  0.5067969 0.4736380 0.02391019 0.12595723    0.38   0.20      0.42
7  0.5359766 0.4357896 0.02425942 0.21516110    0.39   0.17      0.44
8  0.5000000 0.3824476 0.02080278 0.17474031    0.39   0.19      0.42
9  0.4934766 0.3984855 0.02061674 0.17954047    0.39   0.20      0.41
10 0.5217969 0.3745302 0.02217915 0.23840771    0.39   0.20      0.41
