   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5184375 0.4598003 0.02406572 0.11151757    0.38   0.19      0.43
2  0.5052344 0.4380641 0.02303934 0.04131791    0.40   0.18      0.42
3  0.4973828 0.3934883 0.02410441 0.05209617    0.40   0.19      0.41
4  0.5226953 0.4560646 0.02279054 0.14095598    0.39   0.18      0.43
5  0.5195312 0.4291985 0.02008039 0.11989002    0.40   0.17      0.43
6  0.5054297 0.4343716 0.02070489 0.09772443    0.39   0.17      0.44
7  0.5248438 0.4317130 0.02029308 0.46438073    0.38   0.18      0.44
8  0.5008594 0.4027169 0.02327310 0.24121047    0.38   0.19      0.43
9  0.5023828 0.4071487 0.01965895 0.07805655    0.40   0.19      0.41
10 0.5066797 0.4155363 0.02034900 0.19180974    0.39   0.18      0.43
